名前,第一兵法書,主or従
一気呵成,作戦,1
勝敵益強,作戦,1
蛮勇非勇,作戦,1
奇正剛柔,作戦,1
死中求活,作戦,1
後発先至,虚実,1
以治撃乱,虚実,1
攻其不備,虚実,1
大謀不謀,虚実,1
順天応時,虚実,1
疾戦突囲,虚実,1
謀定後動,虚実,1
反転攻勢,軍形,1
鋭鋒回避,軍形,1
守備采配,軍形,1
臨戦態勢,軍形,1
惜兵愛民,軍形,1
不戦屈敵,軍形,1
機動防御,九変,1
励士,九変,1
臨敵不乱,九変,1
能鷹隠爪,九変,1
誘敵之策,九変,1
傷兵支援,九変,1
慧眼看破,始計,1
博愛主義,始計,1
三軍救助,始計,1
気分一新,始計,1
兵馬倥偬,始計,1
当機立断,始計,1
時勢判断,用間,1
兵行詭道,用間,1
身退志進,用間,1
千里急行,用間,1
奇策勝利,用間,1
武略,作戦,2
常勝,作戦,2
執鋭,作戦,2
文韜,作戦,2
分険,作戦,2
笑裏蔵刀,作戦,2
鬼謀,虚実,2
妙算,虚実,2
将威,虚実,2
先制,虚実,2
応変,虚実,2
占ト,虚実,2
守勢,軍形,2
静心,軍形,2
鉄甲,軍形,2
柔能制剛,軍形,2
勇毅,軍形,2
防備,軍形,2
百戦錬磨,九変,2
仙風,九変,2
励軍,九変,2
救援馳参,九変,2
親衛,九変,2
掩虚,九変,2
速戦,九変,2
久戦,始計,2
鋭利,始計,2
帰従,始計,2
練磨,始計,2
統軍,始計,2
遠謀,始計,2
開闔,用間,2
持重,用間,2
精確,用間,2
善戦,用間,2
譲渡,用間,2
仙姿,用間,2
